area,perimetro,aspect_ratio,extent,circularidad,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,media_r,std_r,percentil_25_r,percentil_75_r,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,haralick_13,color_predominante_r,color_predominante_g,color_predominante_b,num_ojos,etiqueta,nombre_imagen
50285.5,902.7909730672836,1.327659574468085,0.6858360611020186,0.7753150616881683,0.7233956934464406,2.0020451418065495,3.971393519635354,5.1539362330054725,9.93626703942851,-7.269769306453073,-9.53552927373469,56.61076355311717,15.464123475632636,49.0,60.0,80.64879319531882,16.770850607001794,70.0,90.0,120.05693591995421,17.04644635413706,109.0,132.0,10.913737640859663,4.9614207945118975,10.0,13.0,134.56799747390025,24.67550390725548,127.0,150.0,120.05693591995421,17.04644635413706,109.0,132.0,96.99441495135285,17.091350300236048,87.0,107.0,141.71385999881588,2.659764534805452,141.0,143.0,148.72905606757317,6.535235675735516,145.0,154.0,35.60186982693692,0.5838050401935414,0.922530743695842,0.8935251243246345,0.9774158334779779,0.7983872038148896,35.601869826936564,0.9774158334779732,788.1230713597887,0.9225307436958275,18.97858972470457,3116.8904156122194,1.2223605362111825,1.5511688266224715,0.004708182184500923,0.7647016694941549,-0.6088729498685722,0.8616498638305559,156.2,131.2,116.8,1,76 (53),76 (53).jpg
71584.5,1062.874232172966,0.6827956989247311,0.7576041402082804,0.7962787081421607,0.7667224140407192,2.429492344312917,4.359001002634164,5.79890418227422,9.957810293291788,7.178903643551969,-9.96477382334685,68.97486223505406,14.42907508036083,62.0,73.0,85.99472537234708,15.104435425173234,77.0,92.0,126.63989561789487,13.855109545565522,119.0,135.0,9.256916008494926,9.312191020101753,8.0,10.0,116.62265591382923,18.065839769919812,112.0,126.0,126.63989561789487,13.855109545565522,119.0,135.0,103.32681870549533,14.818204901464922,95.0,110.0,142.71854309231986,2.927890971199764,141.0,145.0,144.74654026067765,3.751526809853476,143.0,147.0,32.9827682894459,0.4624654919087091,0.9326188385026628,0.886636948082742,0.9826222418063832,0.7861251156812561,32.98276828944503,0.9826222418063759,948.9110050118238,0.9326188385026395,21.701491188531975,3762.6612517578496,1.2637098297724,1.5460125690535742,0.004667094575286622,0.6922840425853167,-0.653791289101767,0.8814013706029102,173.8,153.4,144.8,1,77 (1),77 (1).jpg
49818.0,852.1808006763458,0.8357664233576643,0.7939629617824244,0.8620504072785603,0.7881329603090522,2.97879117340718,6.52228627660205,7.930341347464602,9.99999895860649,9.342271570204595,-9.999997198599381,43.45060769077506,15.213917989363482,36.0,46.0,59.60372584180116,15.215971610631396,51.0,65.0,91.8127515441323,16.21822455483132,81.0,101.0,10.004821677625024,3.1690210514081603,9.0,11.0,135.97690775054792,20.178518005143463,133.0,146.0,91.8127515441323,16.21822455483132,81.0,101.0,72.47868101215381,16.445483539381037,63.0,79.0,140.17559274755928,2.5657696625500903,139.0,142.0,143.81968519625423,3.3510908288938883,142.0,146.0,22.331720052326556,0.39456837767329395,0.9465701746638064,0.9209493783765794,0.9678164802329476,0.8481477788044731,22.331720052326045,0.9678164802329495,346.9100032100867,0.946570174663792,10.590640811966148,1365.308292788021,0.923218559811149,1.1552324427503464,0.005329588427298009,0.5736802177128129,-0.6316024160167055,0.8095917119899019,156.4,139.8,131.2,1,77 (2),77 (2).jpg
85758.5,1167.192992568016,0.6144578313253012,0.810380344909048,0.7910459240516381,0.734417198432573,2.101059267032266,4.000382190897937,5.147437522793175,9.537727207191194,6.197937682656046,9.984375615584737,58.03210403096822,19.020549092372885,45.0,68.0,100.96902018961082,25.713274454022706,81.0,120.0,138.79599452956583,25.38238590428928,119.0,160.0,15.616524883521476,3.238406059990275,13.0,18.0,149.45402285528849,22.22250256347004,143.0,162.0,138.79599452956583,25.38238590428928,119.0,160.0,116.41546324841798,25.222320134880857,97.0,136.0,138.30790894972301,4.587005569409494,135.0,142.0,157.93595419670382,7.5277040096486765,153.0,163.0,39.43461688460804,0.6059555132667622,0.9112753817515494,0.8642712429508508,0.9861747152666934,0.7469648436420007,39.434616884607,0.9861747152666945,1426.0225582449796,0.911275381751531,29.010345558669243,5664.655616095312,1.5911439631873896,1.9773401356028584,0.004286846251678357,0.8588541952485754,-0.6398433091733926,0.9186952896703864,165.6,136.4,100.8,1,77 (3),77 (3).jpg
86367.0,1179.4945081472397,0.6352357320099256,0.8371491160049628,0.7801279758569565,0.7338492023422523,2.109499691175214,3.9909019696128714,5.359075769048548,9.734948650438765,6.451306889795914,-9.858850364679908,101.21915743202034,15.40242904934473,92.0,108.0,125.6943993740003,16.971407327964847,115.0,136.0,153.51228409339365,15.233073040977681,144.0,164.0,13.856825583134832,8.253080124238352,11.0,16.0,86.86568624066466,18.58916333440116,80.0,98.0,153.51228409339365,15.233073040977681,144.0,164.0,139.40761326106718,16.04358423923177,129.0,149.0,135.16552168559625,2.3795433167751994,134.0,137.0,145.35485207304865,5.676574725246679,141.0,150.0,45.622234288285256,0.533145180302052,0.9219644784003108,0.8633114510161332,0.9889166145963548,0.7453067284996776,45.62223428828432,0.9889166145963564,2057.902044078758,0.9219644784002928,35.70520204777248,8185.9859420267485,1.5304287128652627,1.8525701042726508,0.004088261804245434,0.7739814763537531,-0.6642145377298159,0.917145694700231,181.6,164.0,149.6,1,77 (4),77 (4).jpg
55370.5,886.1046817302704,0.9528985507246377,0.7628051468562297,0.8861724555571888,0.7969491889246,4.061401972778069,5.1442053210445495,8.294447250098472,9.999995940291848,9.852729227123884,9.99999955877084,87.52118537652926,20.180883620863522,72.0,101.0,110.68923330821943,19.46186029105235,97.0,125.0,131.91929465791267,18.01127276831321,121.0,145.0,15.672550496896639,3.884196068367304,14.0,17.0,86.9712625121085,22.718581912101712,71.0,104.0,131.91929465791267,18.01127276831321,121.0,145.0,122.64668317009293,19.210555419462437,110.0,137.0,132.85781939511355,2.726737951318127,131.0,135.0,144.09928963513076,4.477807028315131,141.0,147.0,30.415129996664245,0.3414899373591322,0.9555603768142804,0.9122392407739561,0.9858261610983093,0.8321804515941083,30.415129996663545,0.9858261610983096,1072.847127145898,0.9555603768142575,19.965972143683985,4260.973378586929,1.0591725357295543,1.25094674282259,0.004716378713885827,0.5044858233398827,-0.7078617408959547,0.8636153422323735,166.2,152.6,138.2,1,77 (5),77 (5).jpg
50772.0,848.0630509853363,0.9473684210526315,0.7574292875044755,0.887110769213716,0.7962104708577664,3.786740628200029,5.106527537170203,7.9218515994563665,9.999985464431578,9.599191955821533,-9.999994031151152,86.53224986309942,19.736289374692984,72.0,100.0,108.92826410075882,18.574681477847015,96.0,123.0,129.12094187592896,16.220610112820104,119.0,141.0,15.738030978643511,4.18433302039965,14.0,18.0,85.49104279120708,22.384029228091368,70.0,102.0,129.12094187592896,16.220610112820104,119.0,141.0,120.6468747555347,18.19272706901032,109.0,134.0,132.54195024642104,2.6363209357700192,131.0,135.0,143.5555816318548,4.28024813240864,141.0,146.0,28.761212129015085,0.3215816087772526,0.9592763179857482,0.9194826253764619,0.9849513330190504,0.8454483156941712,28.76121212901452,0.9849513330190534,955.529988680606,0.9592763179857284,17.996260955105022,3793.3587425934097,0.973921261260692,1.1494410215442818,0.004794197804636063,0.4709713636264762,-0.7088218492927411,0.8465811971974192,165.0,151.8,137.8,1,77 (6),77 (6).jpg
59261.0,911.7199075222015,1.1192307692307693,0.7832540311921755,0.8958926305403435,0.7942410868029176,3.4682970465831593,4.477968703853157,6.838337779500878,9.999237328605377,8.804542335590774,-9.998848191497107,105.38352444176222,18.372679440571908,92.0,118.0,114.02415677596727,17.319367986292377,102.0,125.0,135.97730168309528,13.199074642649416,127.0,144.0,9.579963789981894,15.133125680793103,6.0,10.0,58.62883055052639,17.5579864937297,45.0,73.0,135.97829075303426,13.202576820835825,127.0,144.0,127.11171461141286,16.393139480432158,116.0,138.0,135.23622007644337,2.267390244562354,134.0,137.0,136.05399651310935,2.8572190590759545,134.0,138.0,32.85853885626031,0.42873929258414195,0.9392391551033716,0.906105941334359,0.9866995572813948,0.8210279998924329,32.85853885625963,0.9866995572813939,1235.134546166383,0.9392391551033517,22.336935523283955,4907.679645809271,1.1071890671975815,1.3616429300074584,0.004487057124692257,0.6308022356659723,-0.6502080306777056,0.8546208754797376,171.0,157.4,152.0,1,77 (7),77 (7).jpg
73276.0,1027.1757467985153,0.8112094395280236,0.786012335746849,0.8727344209609007,0.7865455112032411,2.9020553408153313,5.165531089673263,7.103588834066971,-9.999862498162576,-8.67645149638784,-9.999790678327914,53.93597482399859,19.070476467087094,41.0,65.0,76.8900313343552,20.29113980954214,63.0,90.0,113.7927456220073,24.755374390257362,95.0,135.0,11.743383839068922,6.814200428829863,10.0,13.0,136.0745377843491,20.907710767566737,128.0,148.0,113.7927456220073,24.755374390257362,95.0,135.0,92.0709024565592,22.412510335449383,76.0,109.0,140.76260495652528,3.5856951356371236,138.0,143.0,147.8755849757871,4.513986958321625,146.0,150.0,30.244847374534924,0.5216843557184487,0.9217054514317987,0.8840156809623994,0.9809582445019165,0.7814837587452321,30.24484737453418,0.9809582445019179,794.1006263852153,0.9217054514317821,19.6913072543746,3146.1576581663267,1.3687651165747965,1.7017112294430503,0.004711682922160102,0.7708420177695512,-0.6409752126503844,0.8937613716688956,155.6,132.2,117.4,1,77 (8),77 (8).jpg
70596.0,1018.347320318222,0.8328267477203647,0.7831295897765846,0.8554568507276271,0.7882845435688944,3.012752491109733,6.060155742387784,8.052288122507996,9.999996739143569,9.946220621544944,9.999999347449158,54.73436378225432,18.34250312759522,43.0,63.0,78.18835254867182,20.602773741308066,64.0,90.0,121.10332643551952,20.43121007811775,107.0,136.0,10.587243267592944,4.821101750114493,9.0,12.0,141.3593479454369,22.85579274319314,132.0,155.0,121.10332643551952,20.43121007811775,107.0,136.0,95.55694919548968,20.84296786792446,81.0,109.0,143.44986415529934,3.827591866383127,141.0,146.0,149.2988864957698,4.843697763661799,147.0,152.0,31.019838698561642,0.5525088384886815,0.922070623033489,0.8882223084465225,0.9809684031890231,0.7889389019180734,31.01983869856094,0.9809684031890218,814.8816976821745,0.922070623033473,19.64941622506857,3228.5069520301377,1.3086408219843446,1.6517298303389203,0.004710382035842901,0.7760976359721578,-0.6197893499064603,0.8790763386495658,162.0,135.0,119.6,1,77 (9),77 (9).jpg
61651.0,943.376757979393,0.8562091503267973,0.7689841840043906,0.8705217867962767,0.7877204708164602,2.9566824405611865,6.076059816171214,7.721736150167899,9.999989707781285,9.472214657063368,9.999999243953994,73.41210500024171,18.044405617719278,60.0,84.0,92.19100182090659,19.867684791403654,77.0,106.0,128.07892743767826,17.960040465935528,116.0,141.0,10.258745991588379,4.03742406381804,9.0,12.0,110.31596757819425,18.52258368711337,103.0,122.0,128.07892743767826,17.960040465935528,116.0,141.0,108.02305944534864,19.638269620578534,93.0,122.0,140.23098119470808,2.879713328223689,139.0,142.0,144.65865252912644,3.4387034074197356,143.0,147.0,30.973483769410453,0.5214531295768804,0.9291103955738466,0.9023195008386218,0.983262646439882,0.8141805074622901,30.97348376940982,0.9832626464398854,925.1974948335195,0.9291103955738258,19.580530841900313,3669.816495564669,1.1629542571220153,1.471656587252641,0.004658497404679649,0.7156279413307175,-0.6171360768766408,0.8548567696018528,164.2,141.6,129.6,1,77 (10),77 (10).jpg
59432.0,926.0630515813828,0.8504983388704319,0.7712832225913622,0.8708615087312113,0.7874558831524378,2.9442399515583157,6.026861812252344,7.63621530977899,9.999985747802851,9.45292835888004,9.999996418977968,71.19842556534238,17.774944732812003,59.0,81.0,89.42668516320971,19.54350337711011,74.0,103.0,124.53061122160753,18.001148422983064,112.0,138.0,10.208905082649462,4.196446936748739,8.0,12.0,110.71192191338938,18.223445781038,104.0,122.0,124.53061122160753,18.001148422983064,112.0,138.0,104.95224883421638,19.51626761169229,91.0,119.0,140.04317160000667,2.7080770542405204,139.0,142.0,144.29605054236097,3.3709976500402705,142.0,147.0,29.766719909391384,0.5023572135695424,0.9318885959240057,0.9058136798705636,0.9823921308564111,0.8204984474799515,29.7667199093908,0.9823921308564151,845.1907414185032,0.931888595923992,18.328696642079198,3350.9962457646225,1.1246404822535063,1.4210832548884123,0.004717963761826572,0.6930281884413046,-0.6195890543035828,0.8487767248413685,161.8,139.2,127.6,1,77 (11),77 (11).jpg
57806.0,914.4061961174011,0.8484848484848485,0.7723531612420501,0.868769292845809,0.7874852522244024,2.9464470626943142,5.881602497205524,7.541878715357943,9.999979717662267,9.659841064878295,9.999986998648167,71.19654639175258,17.856623856821283,59.0,81.0,89.53158075601374,19.806517703759045,74.0,103.0,125.35759450171821,18.110140190477065,113.0,139.0,10.046615120274915,2.9372782746726878,8.0,12.0,111.66075601374571,18.418668610416262,105.0,123.0,125.3576116838488,18.110178275835494,113.0,139.0,105.27707903780069,19.698968095951102,91.0,119.0,140.3539347079038,2.8519610994148272,139.0,142.0,144.48599656357388,3.448204341700007,143.0,147.0,29.520096235556313,0.5009830224263574,0.9330987780224732,0.9083730152718074,0.9822168733746064,0.8251415587653375,29.520096235555705,0.9822168733746066,829.9281044023879,0.9330987780224574,17.884441963201812,3290.1923213739965,1.099064322562544,1.3914385664775066,0.004737669156591848,0.6836121895606748,-0.6174637500747369,0.8432769738335673,161.6,138.8,127.0,1,77 (12),77 (12).jpg
62459.5,958.5067021846771,0.8627450980392157,0.7731667161814221,0.8543150544510812,0.7901143466661279,3.1849514224547573,4.44699321404459,6.690392133351098,-9.998795357855423,-8.353660379963264,-9.997941775450284,88.30955675366191,18.43000382717851,75.0,99.0,101.82400559823147,19.875766178277544,87.0,116.0,130.49747920543282,16.80994579304148,120.0,142.0,11.073778965281422,16.222382205510062,7.0,12.0,83.53555354104044,19.182365926146744,73.0,97.0,130.4975905338995,16.809473693585257,120.0,142.0,116.14277080649522,19.227638300877132,102.0,130.0,137.5497081603766,3.34389095851606,135.0,140.0,140.10188145108705,3.7142373037299223,138.0,142.0,32.74828852574717,0.4970569085888207,0.9307826934775838,0.9010275252960652,0.9849103967193594,0.8118506298718555,32.748288525746354,0.9849103967193582,1085.0225741842041,0.930782693477562,21.42889580373464,4307.342008211071,1.172809171491675,1.4691588937995679,0.004560301123359601,0.7001707793877545,-0.6294120344783976,0.8603797264369359,165.4,147.6,139.4,1,77 (13),77 (13).jpg
67559.5,995.2762569189072,0.8442367601246106,0.7766263176650459,0.8570556124359562,0.7888926601487493,3.03993103353741,5.317019993653398,7.199871205579183,-9.999919171292959,-8.72654232170242,9.999872703506254,79.40100014708045,18.072064535515025,66.0,90.0,96.55699367554053,20.50663087473014,81.0,112.0,138.0524635975879,17.983826901939924,126.0,152.0,9.16321517870275,9.07380452379208,7.0,11.0,109.51345786145022,18.849070058383372,103.0,122.0,138.0524635975879,17.983826901939924,126.0,152.0,114.34268274746286,19.701899163074575,100.0,129.0,142.70705986174437,3.891007563950556,140.0,146.0,144.59763200470658,3.843748099468262,142.0,147.0,33.36064614560519,0.5118739397338208,0.9265393528824608,0.8930042018630782,0.985210682655806,0.7974565348959874,33.36064614560441,0.9852106826558056,1127.7606788080693,0.9265393528824443,22.779894022330797,4477.682069086673,1.2629821311429652,1.5757247568395596,0.004522812893725509,0.7324028131399261,-0.6346387059880476,0.8766665389208368,170.0,143.8,133.0,1,77 (14),77 (14).jpg
56844.0,897.0336122512817,0.9430604982206405,0.7633653394212045,0.8877221609715076,0.7963291121345755,3.825691928731299,5.657737752721348,8.024394181739863,9.999996365741188,9.669169332522662,9.999995446247782,78.57618914479433,22.60764675362686,61.0,93.0,96.64773005277321,23.387265123567797,79.0,114.0,129.58363331352882,24.064847993272654,113.0,148.0,11.400255128787615,12.944365005787391,9.0,12.0,102.47946737496942,20.083669032934278,93.0,116.0,129.58363331352882,24.064847993272654,113.0,148.0,111.58857861811065,24.18335041007174,94.0,129.0,138.8830251983364,2.3442240080543097,138.0,140.0,143.5566700450844,4.028575279046301,141.0,146.0,29.1114046715941,0.4185834226841888,0.9405088277687801,0.9099089357007677,0.9844794902236854,0.8279342916914438,29.11140467159356,0.9844794902236875,937.759601078355,0.9405088277687639,18.709544958811158,3721.926999641827,1.1135764773361871,1.366073917956311,0.004709028721914407,0.6195822808277457,-0.662667463298344,0.8611036473132001,166.2,145.2,134.2,1,77 (15),77 (15).jpg
54973.5,902.6488372087479,0.8464163822525598,0.756543818121766,0.8478628332821023,0.7898036971094667,3.114701090314589,4.594832012250015,6.722974318387883,-9.999349929843026,-8.411853388230817,-9.998323628634008,47.65950759559979,16.016439120703655,39.0,53.0,60.855512003034626,16.67237170257544,51.0,68.0,86.57995700944709,18.502705419560257,75.0,98.0,10.237134444825779,5.908050244724985,9.0,12.0,116.04450786654866,20.599670462437324,109.0,128.0,86.57995700944709,18.502705419560257,75.0,98.0,71.74577771355287,18.54131571058226,61.0,81.0,137.41592456783656,2.6198444324737853,136.0,140.0,140.63217788696014,3.4659705780185233,139.0,143.0,23.260454059243852,0.441385571137906,0.9396257396533285,0.9128268022367619,0.9694187324958194,0.8332527927831382,23.26045405924333,0.9694187324958177,380.27326887527147,0.93962573965331,11.619813859157489,1497.832621441843,1.0270437045901826,1.2912113663022875,0.005273436190855192,0.6343098464904003,-0.6261725567783005,0.8315604972348607,139.8,124.0,115.2,1,77 (16),77 (16).jpg
49069.0,846.6072067022324,0.8478260869565217,0.7597702217267435,0.860306391194404,0.7901602392175451,3.0894847718255387,5.03982640487133,7.165599987304873,-9.999827518034952,-8.705768889672008,-9.999842492820214,44.55195015374656,17.755406571928884,34.0,52.0,57.15512218805632,18.432047666810544,45.0,66.0,81.07978637319955,21.31612704652979,66.0,96.0,10.436822301343259,4.190240338821246,9.0,12.0,117.45438177698657,21.972619904495968,109.0,132.0,81.07978637319955,21.31612704652979,66.0,96.0,66.96336381291471,21.025135742248043,53.0,79.0,136.77279899660138,2.6993032011434273,135.0,139.0,140.07507282731834,3.311364068508727,138.0,142.0,20.842557940659937,0.3738711532798469,0.9492803315154061,0.9221384199110917,0.9663798980164113,0.8503392838860864,20.842557940659553,0.9663798980164222,309.94557810300483,0.9492803315153919,9.729949226661613,1218.93975447136,0.9499341218761093,1.1705414220959176,0.0054573937847418146,0.553987519682439,-0.6563313958798624,0.8252490968418855,135.4,119.8,111.6,1,77 (17),77 (17).jpg
72927.0,1035.317882657051,0.8473053892215568,0.771534669177546,0.8549698136635556,0.7875008773248133,2.948727448722493,5.566380587172616,7.555253363051252,-9.999997194482873,-9.101896574183167,9.999967055968531,46.616185569820374,17.17259332122553,35.0,56.0,58.10397415978412,17.817584579226526,45.0,68.0,85.51166625780249,19.6784338771185,70.0,99.0,8.934813421647995,5.456735192233178,8.0,10.0,119.058808297217,20.850791739232033,109.0,132.0,85.51166625780249,19.6784338771185,70.0,99.0,69.27059994003325,19.938237094059517,54.0,82.0,138.54522037779049,2.2641644561575243,137.0,140.0,140.0482187150762,2.8112776181374612,138.0,142.0,26.887150790608768,0.5493354803642422,0.920039719960328,0.8845557048692343,0.9712143155604795,0.7824388283475304,26.887150790608096,0.9712143155604789,466.9820187327502,0.9200397199603115,14.929233352156404,1841.0409241403927,1.3290560671591536,1.6763870721758287,0.0050297549505736935,0.7923569398567636,-0.6184154073951721,0.8812755919605676,138.4,120.6,113.0,1,77 (18),77 (18).jpg
47146.5,814.423442363739,0.967741935483871,0.7921118951612903,0.8932207222080817,0.7970779249230618,4.462877715415245,4.618078995039571,7.721245929518555,-9.999949464191353,-9.731868626437551,-9.999977329659181,56.689993473546814,14.505200921884796,50.0,60.0,73.77831112233942,15.24697732697126,65.0,80.0,114.17400366323501,14.321262777526513,106.0,123.0,8.946946251500032,4.554065954427277,7.0,10.0,129.3183645971494,18.35275198871589,126.0,137.0,114.17400366323501,14.321262777526513,106.0,123.0,90.49921050969495,15.278276388129449,82.0,97.0,143.14139245036736,3.043888349704313,142.0,145.0,145.3050380008,3.6192421519026174,143.0,147.0,23.208246315795776,0.3495763282012513,0.9526542888567417,0.9251847873065262,0.9768016356362512,0.8559669083670849,23.20824631579524,0.9768016356362561,500.16773285511385,0.9526542888567266,12.479187348547388,1977.46268510466,0.8804421414321633,1.0826120398751398,0.005140531948814007,0.5216847260860793,-0.6553706842634812,0.8072432396930478,168.0,148.4,139.4,1,77 (19),77 (19).jpg
80480.0,1125.0579980611801,0.6775818639798489,0.7536074461809295,0.7990022621600187,0.7672126781457126,2.4381105431609202,4.2754701225114236,5.705551334208703,9.936746331370916,7.070559988334487,-9.948347538150571,52.165962650066696,15.590771866121376,45.0,55.0,79.9530161553283,16.081055062357294,71.0,87.0,128.5039153203893,15.179184266092363,122.0,137.0,10.951719282644138,5.009018434981083,10.0,12.0,152.0985252704906,21.83590205476964,147.0,163.0,128.5039153203893,15.179184266092363,122.0,137.0,99.23951385801097,15.832714078076656,91.0,107.0,145.4606491774122,3.589341955928351,144.0,148.0,152.76328985722049,4.918389918034278,151.0,155.0,34.752868311806544,0.5630318395099847,0.916175607689463,0.8726349843067935,0.981736550365925,0.7614918593949282,34.75286831180559,0.9817365503659243,951.3512568906895,0.9161756076894423,23.143416109153968,3770.6521592509525,1.4079598923809715,1.762653684108983,0.004547310679276415,0.818563360630171,-0.6228877111117266,0.8925175401515201,159.4,129.6,112.2,1,77 (20),77 (20).jpg
56081.5,929.4772658348083,0.6996904024767802,0.7682607742677882,0.8157403436857359,0.7689796672209566,2.464084041297094,4.323618777664998,5.780903812418168,9.954304001502402,7.178272159932931,-9.960126869848354,53.986756842888,15.162279815059394,46.0,57.0,71.65794412379165,15.777797989434772,62.0,78.0,108.72253107184589,15.38826807764083,99.0,118.0,9.783612478311674,6.487514070178982,8.0,11.0,129.0948443751992,20.91919554962123,123.0,140.0,108.72253107184589,15.38826807764083,99.0,118.0,87.0820438369746,16.099949738682636,77.0,95.0,141.69781523317164,2.986580204030226,140.0,144.0,145.0760596296165,4.204930763059819,143.0,147.0,26.36805477767974,0.40851573110006223,0.9434710223724548,0.911060184995851,0.9758320385412285,0.8300306862697303,26.36805477767892,0.9758320385412333,545.4681816215856,0.9434710223724294,14.276434609673231,2155.504671708664,1.025598686930215,1.2657451662806665,0.005070891726876482,0.6022592058463704,-0.6480809342326246,0.8381735282887308,150.6,126.8,115.2,1,77 (21),77 (21).jpg
69818.5,1041.9036717414856,0.6721311475409836,0.7754509307388155,0.8082119007768976,0.7675210472710442,2.4386359974293463,4.4077486366261835,5.817383351686594,9.960632397852418,7.158204299385569,9.970903109108557,63.51833667762456,15.441054269599194,55.0,67.0,81.47941482019098,17.365864000552822,69.0,91.0,124.80780998733438,15.456089817945132,115.0,136.0,9.109237359290725,9.550900775184207,6.0,11.0,125.67467873457713,21.116702929370888,120.0,137.0,124.80780998733438,15.456089817945132,115.0,136.0,99.5101396063698,16.68473114530095,88.0,109.0,144.02494698942635,4.147803752232539,141.0,147.0,146.02325349727477,4.893936901102385,143.0,149.0,31.665913088913626,0.47860260929261056,0.9305466076467477,0.8894171511348774,0.9816633920833948,0.7910629051717748,31.665913088912767,0.9816633920833922,863.3845227614007,0.9305466076467261,20.325671439267797,3421.87217795669,1.2598606803292451,1.5588371324382262,0.004718008078841441,0.7092778525851768,-0.6429563277865756,0.8782577700504766,163.0,135.8,123.4,1,77 (22),77 (22).jpg
60497.5,964.9919838905334,0.6522988505747126,0.7658299154387564,0.8163941439480767,0.7589711823232118,2.315577778631842,5.16524245144216,6.326509290519331,9.996459820589793,7.5119847230228025,-9.999068191151459,46.128322143244084,15.27182334150627,38.0,49.0,61.31991069816308,15.896040522035197,52.0,67.0,101.63891852848958,15.815502070742813,92.0,111.0,8.433934698031749,7.12967298108274,6.0,10.0,140.0312228113663,23.98136106335954,131.0,155.0,101.63891852848958,15.815502070742813,92.0,111.0,77.38337409918414,16.223727339299707,68.0,85.0,143.95938736313343,4.147429030300196,141.0,147.0,144.8553769883612,4.459115215982384,142.0,147.0,25.600744327429776,0.41695084085083,0.9408544657627689,0.9041000870956997,0.9724444595682926,0.8173969993582983,25.600744327429002,0.9724444595682915,464.4875395315381,0.9408544657627484,13.664600159225941,1832.3494137987236,1.0937548012208569,1.3474239501322176,0.005144611777862221,0.6262208037009938,-0.6497615003303473,0.85221255027913,161.0,141.0,132.8,1,77 (23),77 (23).jpg
77352.0,1101.945300936699,0.6744186046511628,0.7658083103151266,0.8005000008512055,0.766459521077938,2.4261215842687127,4.300462899206175,5.742187434059435,9.951215008127274,7.182714150473308,-9.948922292054592,51.580580503411326,16.025153961436992,44.0,55.0,84.41362474142029,16.927989950119738,74.0,92.0,132.02851122332294,15.939308070284604,124.0,142.0,12.205527502601857,4.800565070562296,11.0,13.0,155.67244857315396,23.68051342129373,150.0,168.0,132.02851122332294,15.939308070284604,124.0,142.0,103.30658237931877,16.481557827488864,94.0,112.0,144.3883899317735,3.7140837200423844,143.0,147.0,155.11305554484832,6.0362759017473,152.0,159.0,34.2373772391892,0.5612625087915188,0.9175496913034995,0.8775501475097136,0.9827751491448777,0.7700943034972654,34.23737723918822,0.9827751491448784,993.7484993172436,0.9175496913034721,23.12680058654357,3940.7566200297874,1.3725531755265736,1.7245128738130506,0.004551128823285588,0.8081295949323142,-0.6192481706120794,0.8869437804041126,165.4,135.0,112.6,1,77 (24),77 (24).jpg
80672.0,1140.2640615701675,0.6297229219143576,0.812816120906801,0.7796897318703753,0.7383743673090835,2.1425499682701625,3.7905938505780385,5.067206429518787,9.392654403082476,6.159587498872852,-9.712117766661674,59.87298752171075,15.982493014376306,51.0,65.0,91.83797933013882,18.024760231447782,80.0,103.0,124.99567632820488,17.93152298101748,113.0,138.0,14.387024057353322,4.870072633868961,11.0,17.0,132.79646715364433,24.44457570138465,123.0,147.0,124.99567632820488,17.93152298101748,113.0,138.0,106.31945898670871,17.979259045155263,95.0,118.0,137.58486591690175,4.031977240866773,134.0,141.0,151.54617459750435,7.253271517290811,146.0,158.0,36.095520280357896,0.5333848092735052,0.9223733899826854,0.8722793904429531,0.9836491335087479,0.7608713914607311,36.0955202803567,0.9836491335087434,1103.6637476414435,0.9223733899826616,24.934642708893005,4378.559470285417,1.4471998683738774,1.781135916496428,0.004515429759861609,0.7759731045213462,-0.6485032350949436,0.9047685693602868,160.8,140.0,119.6,1,77 (25),77 (25).jpg
75453.0,1128.121926665306,0.589873417721519,0.8198294127234205,0.7450309166104658,0.7283848102956759,2.0493200107763645,4.3153335153617265,5.603351187555191,9.92042867379592,6.777631576921678,9.926028668248362,54.81363385028568,18.8528539878865,43.0,63.0,94.20030806498328,21.457029361447656,80.0,109.0,130.99965770557412,19.582473994683273,118.0,146.0,15.357763500882067,3.3462647505727006,13.0,18.0,149.83307880670898,23.981421308468743,140.0,165.0,130.99965770557412,19.582473994683273,118.0,146.0,109.48857263224413,20.875848304486535,96.0,125.0,138.4579636114695,4.426921792829425,135.0,142.0,156.2558387529951,5.968837518408836,152.0,161.0,36.60604467255001,0.5609723375276895,0.9218413490559563,0.8804547190368891,0.9835133784559658,0.7752005657929297,36.606044672549075,0.9835133784559646,1110.0523441742198,0.9218413490559376,23.95166876696622,4403.60333202433,1.3966107629884004,1.7418374763897093,0.004517541120173207,0.7828663927746826,-0.6342893200285676,0.8951302186118264,165.4,141.8,117.0,1,77 (26),77 (26).jpg
